2538	2538,	1.7666725656625973E-4	0.47883975003657564	5.367363674963427E-5	2.9001824201351525E-4	5.510272843823539E-5	0.01366804486276604	4.9172284143233325E-5	5.543706854930808E-5	7.60341261413625E-5	1.497499463716059E-4	3.060838118630361E-5	0.13488763955233368	0.04394378272619513	0.04059450231281902	8.986729027601615E-5	1.2956982825933523E-4	8.204750148165442E-5	0.1820670573125237	0.10460878795962153	1.5248694698887175E-4
2539	2539,	0.004137580540178049	0.004422946415476486	0.0012570467173841043	0.006792282043513331	0.0012905163148398643	0.00433088408427614	0.001151624188553817	0.001298346623433899	0.001780733605233484	0.003507172047851882	7.168540725898641E-4	0.0013209134446572652	0.0028954397668572245	0.9507309168223689	0.002104708923835691	0.003034549867473426	0.00192156799227479	0.0010512097758312593	0.002683433633749326	0.003571273119621269
2540	2540,	0.003144590280477526	0.0033614703506367914	9.553643370098922E-4	0.005162182074496833	9.808014662280099E-4	0.003291502332110135	8.752424744179878E-4	9.867525557739022E-4	0.0013533700511110657	0.2426584495660248	5.448141316639636E-4	0.0010039034984543357	0.002200554565682372	0.0025832539533063702	0.0015995935694446254	0.722285201726091	0.0014604051747410805	7.98926815254136E-4	0.002039428415001077	0.002714192662074062
2541	2541,	0.003144590280477526	0.0033614703506367914	9.553643370098922E-4	0.005162182074496833	9.808014662280099E-4	0.003291502332110135	8.752424744179878E-4	9.867525557739022E-4	0.0013533700511110657	0.002665475397166022	5.448141316639636E-4	0.0010039034984543357	0.002200554565682372	0.0025832539533063702	0.0015995935694446254	0.0023062792195147623	0.0014604051747410805	7.98926815254136E-4	0.002039428415001077	0.9626860893375092
2542	2542,	0.35937841846287316	0.0012543029993598155	3.564857721163307E-4	0.0019262226894419135	3.65977412424074E-4	0.0012281950506520059	3.265890060941991E-4	3.681980089750617E-4	5.049980922874355E-4	0.2696483803849474	2.0329258573120184E-4	3.7459773189448025E-4	8.211175182513375E-4	9.639184177621755E-4	5.968742254504737E-4	0.359065610087823	5.449373041803928E-4	2.98112491294892E-4	7.60994716919306E-4	0.0010127770415214194
2543	2543,	0.0029665995199852344	0.0031712036987945444	9.012886038540351E-4	0.7406987255937084	9.252859353336742E-4	0.05970740636590904	8.257018157814816E-4	9.30900180057331E-4	0.0012767663148086786	0.0025146035980764987	5.139764475866948E-4	9.470803414726179E-4	0.002075998313288464	0.0024370360696767436	0.17131568406118464	0.002175738718026389	0.0013777430138570974	7.537057916099448E-4	0.0019239922588794897	0.0025605633581089688
2544	2544,	0.004913341406276463	0.005252210935806347	0.28272986772685954	0.6642857595791175	0.0015324770560007422	0.005142887707061285	0.0013675438472183822	0.0015417754803009826	0.0021146058840863405	0.004164736728219565	8.512580632357012E-4	0.001568573386963612	0.003438309890945804	0.004036267837659325	0.0024993237964127876	0.003603501942375806	0.0022818455108581342	0.0012483025932957586	0.0031865544261110886	0.004240856201194869
2545	2545,	0.0024189319417205627	0.0025857638919710665	7.349006085533606E-4	0.003970936114157766	7.544677632168402E-4	0.0025319419756585464	6.732679901938482E-4	7.59045555331752E-4	0.00104106091846834	0.32512002730052647	4.1909062479916694E-4	7.722386772904E-4	0.0016927457168187203	0.001987131849901855	0.0012304649044176383	0.6479133684407088	0.0011233961851776597	6.145632404046745E-4	0.0015688016866698138	0.0020878546140127067
2546	2546,	4.073407271862925E-4	0.09369932975336039	1.2375501068659524E-4	0.01621267598051713	1.2705005957661033E-4	0.3190780126468354	1.1337626660208753E-4	1.2782094574204312E-4	1.7531146877678946E-4	0.2723649714900308	7.05735770892438E-5	1.3004262705510668E-4	0.031373018204317794	3.3462691479377364E-4	2.0720651966180613E-4	2.9874844433759373E-4	0.12454103652465982	1.0349056661360319E-4	0.008036172650180506	0.13247543962197667
2547	2547,	4.5312234490119525E-4	0.061002850560574515	0.12982011409246239	7.438489080516125E-4	1.4132940085036385E-4	4.742917588446564E-4	1.2611879036437715E-4	1.4218692803490447E-4	1.9501498013450958E-4	3.8408388836491046E-4	7.850544422512028E-5	1.4465830734713842E-4	3.17090735500718E-4	0.2856736262880722	2.3049476225104734E-4	3.323252171932344E-4	2.1043829505954856E-4	0.5188449223255405	2.9387312916424966E-4	3.911038430627771E-4
2548	2548,	9.839422585526928E-5	0.29484833970675256	2.9893348883450118E-5	1.6152467051031263E-4	3.0689276624159496E-5	0.02638582059581976	0.42806203806368687	0.11642626323674551	4.2346947168760494E-5	8.340272176907899E-5	0.06572412096362502	3.141213918298151E-5	0.016964960023011493	8.083001289584406E-5	5.005128074258058E-5	7.216347382966209E-5	4.5696076050281765E-5	2.499841902774344E-5	0.05075212773289282	8.492708492575859E-5
2549	2549,	0.9514695104249179	0.004422946415476486	0.0012570467173841043	0.006792282043513331	0.0012905163148398643	0.00433088408427614	0.001151624188553817	0.001298346623433899	0.001780733605233484	0.003507172047851882	7.168540725898641E-4	0.0013209134446572652	0.0028954397668572245	0.003398986937629073	0.002104708923835691	0.003034549867473426	0.00192156799227479	0.0010512097758312593	0.002683433633749326	0.003571273119621269
2550	2550,	0.0035733837812295466	0.003819837422580037	0.00108563695824877	0.005866092576601002	0.0011145426715155739	0.0037403286280130207	9.94589750577462E-4	0.0011213052462764128	0.0015379143733496787	0.07120848726133756	6.191044963660665E-4	0.0011407948760661965	0.002500620205925812	0.0029355041376456564	0.0018177127090606214	0.888954911869039	0.0016595447101143501	9.078677568083604E-4	0.0023175230383389893	0.003084297530905956
2551	2551,	0.2341111330601294	0.0014489337674304776	0.15558225759094194	0.002225115542056124	4.227662943074517E-4	0.0014187746364227418	3.7726597101574573E-4	4.253314618373133E-4	5.833588764251502E-4	0.001148930945792035	2.3483758891155724E-4	4.3272423267886993E-4	9.485306977901743E-4	0.0011134900779609176	0.5696478292543916	9.94102428315368E-4	6.294954740301967E-4	3.4437074243659954E-4	0.02674082124048972	0.0011699301166366457
2552	2552,	0.0015118452304516247	0.001616116079880221	4.5931675907636804E-4	0.2044020910074967	4.715463340144909E-4	0.05927397280610459	4.2079604731099407E-4	4.7440747824743106E-4	6.506685686561447E-4	0.0012814980352479027	2.6193385241708717E-4	0.11586564466507611	0.0010579750071510845	0.34739094214198574	7.690470595293919E-4	0.0011088049402682776	7.021285449066165E-4	3.8410526885507377E-4	9.80509334144058E-4	0.2609166508391801
2553	2553,	0.0029665995199852344	0.0031712036987945444	9.012886038540351E-4	0.004869991158896904	9.252859353336742E-4	0.0031051960247696865	8.257018157814816E-4	0.9631684759794263	0.0012767663148086786	0.0025146035980764987	5.139764475866948E-4	9.470803414726179E-4	0.002075998313288464	0.0024370360696767436	0.0015090530377665867	0.002175738718026389	0.0013777430138570974	7.537057916099448E-4	0.0019239922588794897	0.0025605633581089688
2554	2554,	0.0024189319417205627	0.0025857638919710665	7.349006085533606E-4	0.9731798793906798	7.544677632168402E-4	0.0025319419756585464	6.732679901938482E-4	7.59045555331752E-4	0.00104106091846834	0.00205037954168582	4.1909062479916694E-4	7.722386772904E-4	0.0016927457168187203	0.001987131849901855	0.0012304649044176383	0.0017740729230274993	0.0011233961851776597	6.145632404046745E-4	0.0015688016866698138	0.0020878546140127067
2555	2555,	0.0016044058008237144	0.001715060484458283	4.87437773281551E-4	0.002633804129157712	5.004160865222995E-4	0.001679362003962038	4.465586858171799E-4	5.034524002347495E-4	6.905048247919747E-4	0.001359955926759605	2.779703793651808E-4	5.1220300666412E-4	0.8888645904795862	0.0013180056090029482	8.161308701200795E-4	0.0011766899430684411	7.451153647755179E-4	4.0762156672210473E-4	0.0010405396212366201	0.09322017504364968
2556	2556,	0.0018282725673724077	0.001954367176626805	5.554511886794587E-4	0.9797288671425944	5.702403985268953E-4	0.0019136875975859814	5.088681395830543E-4	5.737003767091974E-4	7.86852695345103E-4	0.0015497139891002534	3.167562837746813E-4	5.836719772073239E-4	0.001279407867670517	0.0015019102382613607	9.300076579505348E-4	0.001340876442923936	8.490831809803743E-4	4.6449802657455607E-4	0.0011857287251107458	0.0015780383274224014
2557	2557,	6.417680716289185E-4	0.012930855143965043	1.9497685662654034E-4	0.8337016176439583	2.0016822844608561E-4	6.717508215790933E-4	1.7862507510188483E-4	2.013827648153128E-4	2.7620440516339215E-4	5.439872457259506E-4	1.1118914818405848E-4	2.048830387552833E-4	4.491032325895665E-4	5.27206968244351E-4	3.264552736252193E-4	4.706801952975172E-4	2.980488169187342E-4	1.630500878863047E-4	4.162195785079217E-4	0.1474918274029803
2558	2558,	0.03946470437722794	0.0021009420329979344	5.971092656137968E-4	0.8657106183668684	6.130076459053319E-4	0.002057211541351508	5.470325517586446E-4	6.167271177033595E-4	8.458655677391772E-4	0.001665940411691301	3.405125703896976E-4	6.274465745553395E-4	0.0013753617020812903	0.03911386532128352	0.03849907083224139	0.0014414403361286043	9.127632544014524E-4	4.993347411612949E-4	0.0012746567523805252	0.001696389036519602
2559	2559,	9.951434195772694E-4	0.0010637777265635757	3.023365362338465E-4	0.7801074352637054	3.103864217504113E-4	0.0010416355054767988	2.7698100905511976E-4	3.1226971562105525E-4	0.11435128544930391	8.435217516261201E-4	1.724129853685631E-4	3.17697337735752E-4	6.963919621118282E-4	0.03879183352581767	5.062106260753328E-4	7.298498005467963E-4	0.01944932865387537	2.528300007348637E-4	0.03861973339270895	8.589389161114332E-4
2560	2560,	0.002535974272423018	0.0027108785458158863	7.704594759097348E-4	0.004163073648023639	7.90973406027095E-4	0.0026544524047133087	7.058447044868496E-4	7.95772698982671E-4	0.001091433644628673	0.0021495891127549607	4.3936872467292896E-4	8.096041827392056E-4	0.0017746508339350532	0.0020832811210385054	0.0012900021232110604	0.0018599131346374062	0.09794966164270444	6.442994693495258E-4	0.0016447096535914352	0.8731360572003547
2561	2561,	7.981367952444987E-4	8.531837007901815E-4	2.4248355500105677E-4	0.0013102271170226454	2.489398202005045E-4	0.01606373817841271	2.2214761265742917E-4	2.504502820141975E-4	3.435024403909428E-4	6.765313766008604E-4	1.3828071903350083E-4	2.5480340824223657E-4	0.3964946729809311	6.556625339697777E-4	4.0599708430580275E-4	5.85362842539528E-4	3.7066930886440444E-4	0.5788786810765869	5.176327324373541E-4	6.888964347542793E-4
2562	2562,	0.003345302558079578	0.0035760256058497615	0.0010163431402617777	0.9629086637226577	0.0010434038654608161	0.0035015916826725136	9.311072754971966E-4	0.0010497347999564258	0.0014397526832406983	0.002835606826108868	5.795884187674183E-4	0.0010679804495657029	0.002341011121058684	0.0027481373684245685	0.0017016921069088042	0.002453483946887003	0.0015536196232699977	8.499205557495308E-4	0.002169600642754401	0.002887433606828536
2563	2563,	5.206402478505508E-4	5.565484213835485E-4	1.5817676735071316E-4	8.546867842851586E-4	1.623883154633392E-4	0.5369662051197522	1.449112342677316E-4	1.633736192580465E-4	0.2982358739685857	4.4131465394255554E-4	9.0203218620562E-5	1.6621324866968975E-4	3.643391260217055E-4	4.2770149957536133E-4	0.159204466831556	3.81843635374463E-4	2.4179484267310012E-4	1.3227588270901843E-4	3.3766195935019375E-4	4.493806233102632E-4
2564	2564,	0.0017666464157278573	0.0018884907147986697	5.367284228317481E-4	0.643339044578051	5.510191281864596E-4	0.001849182334971544	4.917155630489681E-4	5.543624798088306E-4	7.603300069940158E-4	0.0014974772980278549	3.0607928127153835E-4	5.63997964469853E-4	0.001236282469042669	0.0014512848830756074	8.98659600783204E-4	0.0012956791039259571	0.03452777366430055	4.4884104722961183E-4	0.0011457609984560748	0.304890644044998
2565	2565,	0.0013554494214873633	0.0014489337674304776	4.118018318472545E-4	0.002225115542056124	4.227662943074517E-4	0.0014187746364227418	3.7726597101574573E-4	4.253314618373133E-4	5.833588764251502E-4	0.001148930945792035	2.3483758891155724E-4	4.3272423267886993E-4	9.485306977901743E-4	0.0011134900779609176	6.894914710444803E-4	9.94102428315368E-4	6.294954740301967E-4	3.4437074243659954E-4	0.9836252984215735	0.0011699301166366457
2566	2566,	0.0017090392969852314	0.0018269104756046645	5.192266875035319E-4	0.8832263459844434	5.330513990108297E-4	0.0017888838703783428	4.756816150127457E-4	5.362857300322509E-4	7.355370316671222E-4	0.0014486472934757918	2.960985939399409E-4	5.456070191054814E-4	0.001195969551664561	0.0014039611289591	8.693559495994498E-4	0.09907795989875819	7.937090719411858E-4	4.3420515898727333E-4	0.0011083998211989183	0.0014751244217320162
2567	2567,	0.0013914343382242142	0.0014874005373089016	4.22734482225935E-4	0.8252823774026312	4.3399003283921256E-4	0.0014564407317787789	3.872817520101791E-4	4.366233012797498E-4	5.988460796088934E-4	0.0011794331421597533	2.4107213440598978E-4	4.4421233783138817E-4	0.027522041272245102	0.1338846947272044	7.077963172327493E-4	0.0010204941863136677	6.46207526770862E-4	3.535132100910476E-4	9.024166819442546E-4	0.0012009898058937386
2568	2568,	0.0035733837812295466	0.003819837422580037	0.00108563695824877	0.005866092576601002	0.0011145426715155739	0.0037403286280130207	9.94589750577462E-4	0.0011213052462764128	0.0015379143733496787	0.003028937223596917	6.191044963660665E-4	0.0011407948760661965	0.002500620205925812	0.0029355041376456564	0.0018177127090606214	0.9571344619067795	0.0016595447101143501	9.078677568083604E-4	0.0023175230383389893	0.003084297530905956
2569	2569,	0.0015567508736236562	0.001664118832110358	4.7295963340673576E-4	0.29958097174220605	4.85552457781544E-4	0.00162948068715287	4.3329475866592823E-4	4.884985852650182E-4	6.699950777318131E-4	0.0013195617816800101	2.697139531009406E-4	4.969892764583966E-4	0.0010893995519385572	0.09038647698043588	7.918897104450617E-4	0.0011417392631686441	7.229835459764387E-4	3.9551417090158197E-4	0.0010096329516936973	0.5953944761662568
2570	2570,	0.0012578582059393965	0.0013446117577926185	3.821524471503666E-4	0.9140542296481406	3.9232747755772745E-4	0.0013166240587898378	3.501031391810399E-4	3.9470795518816907E-4	5.413575291608936E-4	0.025065927848193437	2.1792948050491226E-4	4.015684527620862E-4	0.024879956249087343	0.025033038692965446	6.398486664495662E-4	9.225278916188789E-4	5.841723306368133E-4	3.195763393251465E-4	8.157856949317809E-4	0.0010856961346239061
2571	2571,	0.003345302558079578	0.0035760256058497615	0.0010163431402617777	0.9629086637226577	0.0010434038654608161	0.0035015916826725136	9.311072754971966E-4	0.0010497347999564258	0.0014397526832406983	0.002835606826108868	5.795884187674183E-4	0.0010679804495657029	0.002341011121058684	0.0027481373684245685	0.0017016921069088042	0.002453483946887003	0.0015536196232699977	8.499205557495308E-4	0.002169600642754401	0.002887433606828536
2572	2572,	0.01001883966278841	1.8389296360516068E-4	5.226426561285811E-5	2.824028955569479E-4	5.365583197804736E-5	0.16757585847277778	4.7881110259784834E-5	5.398139293177302E-5	7.403760961513021E-5	1.458177877751166E-4	2.9804661304443492E-5	5.4919654272537096E-5	0.009967195142017935	0.06250445841087814	0.705775655290328	1.2616756250645618E-4	0.04274940899523081	4.3706177486552586E-5	1.115691932918811E-4	1.4848291978229912E-4
2573	2573,	0.003345302558079578	0.0035760256058497615	0.0010163431402617777	0.005491672796388718	0.0010434038654608161	0.0035015916826725136	9.311072754971966E-4	0.06487753419504103	0.0014397526832406983	0.002835606826108868	5.795884187674183E-4	0.0010679804495657029	0.002341011121058684	0.0027481373684245685	0.0017016921069088042	0.8960426754780714	0.0015536196232699977	8.499205557495308E-4	0.002169600642754401	0.002887433606828536
2574	2574,	0.0015567508736236562	0.001664118832110358	4.7295963340673576E-4	0.6857139895128298	4.85552457781544E-4	0.00162948068715287	4.3329475866592823E-4	4.884985852650182E-4	6.699950777318131E-4	0.0013195617816800101	2.697139531009406E-4	4.969892764583966E-4	0.0010893995519385572	0.0012788574949073393	7.918897104450617E-4	0.2981671375482638	7.229835459764387E-4	3.9551417090158197E-4	0.0010096329516936973	0.0013436795960665095
2575	2575,	5.47851271848506E-4	0.05285017797232196	1.6644380362013106E-4	8.993565974506488E-4	0.44964593496961763	5.734463246719142E-4	1.5248495352879885E-4	1.7191226661121767E-4	0.11521777642040841	4.6437976212168196E-4	9.491764851089479E-5	0.37647960128742014	3.833811435040274E-4	4.5005512247899693E-4	2.7868157479894387E-4	4.01800518017588E-4	2.544321393356665E-4	1.3918922111035348E-4	3.5530970693983485E-4	4.7286729568258754E-4
2576	2576,	0.15004356825787526	0.001043955961560904	2.9670298739812467E-4	0.03886993642075048	3.0460287641163875E-4	0.0010222263246936118	2.718199191633158E-4	3.0645107816895613E-4	4.203097411785092E-4	8.278040979115726E-4	1.6920035025311966E-4	0.03757851949408676	6.834158323452072E-4	0.6529702527248843	4.967782156935754E-4	7.162502384649512E-4	4.535511337104393E-4	2.481189255402542E-4	6.333756451588965E-4	0.11264315977475009
2577	2577,	0.0016044058008237144	0.001715060484458283	4.87437773281551E-4	0.6760931328918214	5.004160865222995E-4	0.18535008803014305	0.09228192169890767	5.034524002347495E-4	0.031302292495822136	0.001359955926759605	2.779703793651808E-4	5.1220300666412E-4	0.0011227480197114157	0.0013180056090029482	8.161308701200795E-4	0.0011766899430684411	7.451153647755179E-4	4.0762156672210473E-4	0.0010405396212366201	0.001384812030559193
2578	2578,	0.0011230890929410545	0.001200547718563714	3.412079701899149E-4	0.7946925244473518	3.5029283016609655E-4	0.001175558670244817	3.12592480743886E-4	3.524182592884852E-4	4.8335554318545455E-4	9.519734143569548E-4	1.945801374349577E-4	3.585437112361161E-4	7.859271353990863E-4	9.22608060346315E-4	5.712941689526243E-4	0.19367881312829358	5.215830924648514E-4	2.853363752475243E-4	7.283809986126242E-4	9.693727649800926E-4
2579	2579,	0.10793157054112729	0.15273986526495617	1.4259524342534493E-4	7.704941256470683E-4	1.4639192443214485E-4	4.912812401510811E-4	1.306364586378128E-4	1.4728016887415374E-4	2.0200056084023125E-4	3.9784205708656397E-4	0.19709538210203428	0.2688053826222483	0.268983991707407	3.855698941558799E-4	2.3875125497196676E-4	3.442293520635331E-4	2.1797635030381242E-4	1.192457780628036E-4	3.0439988182501395E-4	4.05113471749499E-4
2580	2580,	0.0014293820424826635	0.001527965466715266	4.3426345105376443E-4	0.8750621434634807	4.4582596714446706E-4	0.028768525676519434	3.9784384106192144E-4	4.485310510413788E-4	6.151780280890006E-4	0.0012115990725538614	2.4764674149313894E-4	4.563270585630132E-4	0.001000268047388344	0.001174225092201122	0.0825441926835846	0.0010483254755925568	6.638311338947025E-4	3.631543511635834E-4	9.270277185009746E-4	0.0012337436374756383
2581	2581,	0.0029665995199852344	0.1729778347222126	9.012886038540351E-4	0.004869991158896904	9.252859353336742E-4	0.0031051960247696865	8.257018157814816E-4	9.30900180057331E-4	0.0012767663148086786	0.0025146035980764987	5.139764475866948E-4	9.470803414726179E-4	0.002075998313288464	0.0024370360696767436	0.0015090530377665867	0.7946066834939772	0.0013777430138570974	7.537057916099448E-4	0.0019239922588794897	0.0025605633581089688
2582	2582,	0.003144590280477526	0.0033614703506367914	9.553643370098922E-4	0.005162182074496833	9.808014662280099E-4	0.003291502332110135	8.752424744179878E-4	9.867525557739022E-4	0.0013533700511110657	0.002665475397166022	5.448141316639636E-4	0.0010039034984543357	0.002200554565682372	0.0025832539533063702	0.0015995935694446254	0.0023062792195147623	0.0014604051747410805	7.98926815254136E-4	0.9620113250904362	0.002714192662074062
2583	2583,	0.00204196270134356	0.0021827953613817843	6.203728207389151E-4	0.198153592351526	6.36890606669604E-4	0.002137361116734608	5.683451031724797E-4	6.407549901985204E-4	8.788207426070668E-4	0.0017308459471341382	3.5377904171787826E-4	6.518920802874106E-4	0.0014289462043087923	0.0016774548511130293	0.0010387077853649426	0.7807035659217637	9.483247830994253E-4	5.187889716444738E-4	0.0013243177597241757	0.001762480859469549
2584	2584,	7.114618802454209E-4	0.9917041937705352	2.1615067366590612E-4	0.001167940951701028	2.219058106368248E-4	7.447006538733086E-4	1.980231448230245E-4	2.2325224148478457E-4	3.0619925502189813E-4	6.030623924486818E-4	1.2326390783064372E-4	2.2713263315398153E-4	4.97874301336732E-4	5.844598344594745E-4	3.6190719522695257E-4	5.217944480950772E-4	3.304158948757068E-4	1.8075676748351382E-4	4.614195953509928E-4	6.1408464775077E-4
2585	2585,	0.0013554494214873633	0.0014489337674304776	4.118018318472545E-4	0.002225115542056124	4.227662943074517E-4	0.0014187746364227418	3.7726597101574573E-4	4.253314618373133E-4	5.833588764251502E-4	0.5959690113556549	2.3483758891155724E-4	4.3272423267886993E-4	9.485306977901743E-4	0.1562839458370556	6.894914710444803E-4	9.94102428315368E-4	0.10407646598009332	3.4437074243659954E-4	8.79078613973938E-4	0.13047864324921554
2586	2586,	0.002535974272423018	0.0027108785458158863	7.704594759097348E-4	0.971882162257058	7.90973406027095E-4	0.0026544524047133087	7.058447044868496E-4	7.95772698982671E-4	0.001091433644628673	0.0021495891127549607	4.3936872467292896E-4	8.096041827392056E-4	0.0017746508339350532	0.0020832811210385054	0.0012900021232110604	0.0018599131346374062	0.0011777527818010094	6.442994693495258E-4	0.0016447096535914352	0.002188877452223734
2587	2587,	0.0010144040780662705	0.15592161423516682	3.0818815586835233E-4	0.0016652530476227848	3.16393844149383E-4	0.0010617960022919508	2.8234188118510457E-4	0.2132195288415113	4.365796420293406E-4	0.27182503087415544	1.7574997937859605E-4	3.238462603981684E-4	7.098703889323755E-4	8.333242525054372E-4	0.3488998149361862	7.439757923184838E-4	4.7110778599158883E-4	2.57723438408397E-4	6.57893180534528E-4	8.755633832994521E-4
2588	2588,	0.03033098384104305	0.015606185193283507	2.3531660505362635E-4	0.0012715014716178409	2.4158204605663909E-4	8.107327480345655E-4	2.155817207112722E-4	2.4304786400070478E-4	3.3334973210896734E-4	0.23710803252594462	1.3419363365567606E-4	2.472723273270841E-4	5.420204727887715E-4	6.362834855087539E-4	3.939972570102581E-4	5.68061602488226E-4	0.7097142046640622	1.967843455830845E-4	5.023333531268108E-4	6.685351105942732E-4
2589	2589,	0.002535974272423018	0.0027108785458158863	7.704594759097348E-4	0.004163073648023639	7.90973406027095E-4	0.0026544524047133087	0.9684249333135211	7.95772698982671E-4	0.001091433644628673	0.0021495891127549607	4.3936872467292896E-4	8.096041827392056E-4	0.0017746508339350532	0.0020832811210385054	0.0012900021232110604	0.0018599131346374062	0.0011777527818010094	6.442994693495258E-4	0.0016447096535914352	0.002188877452223734
2590	2590,	0.0012578582059393965	0.0013446117577926185	3.821524471503666E-4	0.9140542296481406	3.9232747755772745E-4	0.0013166240587898378	3.501031391810399E-4	3.9470795518816907E-4	5.413575291608936E-4	0.0010662088863754012	2.1792948050491226E-4	4.015684527620862E-4	8.802372872693103E-4	0.025033038692965446	6.398486664495662E-4	0.048921965815254945	5.841723306368133E-4	3.195763393251465E-4	8.157856949317809E-4	0.0010856961346239061
2591	2591,	2.7633341380820545E-4	0.0530193336211837	8.395341368175522E-5	4.536309242578379E-4	8.618872198184177E-5	2.892434291476414E-4	7.691264021497126E-5	8.671167878810812E-5	1.189284876605657E-4	2.3423080599511926E-4	4.787598239055619E-5	0.005360613001328223	1.9337551196459875E-4	2.2700553012658007E-4	0.06340929561343882	2.0266615141564947E-4	0.3744683203260803	0.5009476524503139	1.7921642117685508E-4	2.3851187504472313E-4
2592	2592,	0.0035733837812295466	0.003819837422580037	0.00108563695824877	0.8240206930294888	0.0011145426715155739	0.0037403286280130207	9.94589750577462E-4	0.0011213052462764128	0.0015379143733496787	0.003028937223596917	6.191044963660665E-4	0.0011407948760661965	0.07068017024366646	0.0711150541753863	0.0018177127090606214	0.0026207613784105786	0.0016595447101143501	9.078677568083604E-4	0.0023175230383389893	0.003084297530905956
2593	2593,	0.06918126800371073	0.0018884907147986697	5.367284228317481E-4	0.0029001394922137627	5.510191281864596E-4	0.001849182334971544	4.917155630489681E-4	5.543624798088306E-4	7.603300069940158E-4	0.3048632744439507	3.0607928127153835E-4	5.63997964469853E-4	0.001236282469042669	0.0014512848830756074	8.98659600783204E-4	0.6080272733957718	8.20462870309118E-4	4.4884104722961183E-4	0.0011457609984560748	0.0015248468990751443
2594	2594,	0.01890542780824572	0.0010064488904944226	2.860430932610772E-4	0.21711256802228393	2.936591564145386E-4	9.85499952300484E-4	2.6205401964194124E-4	2.954409562955227E-4	4.0520892475255014E-4	7.980628939980753E-4	1.631213490355505E-4	3.005760743929903E-4	6.588621853183686E-4	7.734451903399963E-4	4.789300530062916E-4	6.905169225161423E-4	4.372560262243672E-4	2.3920455126026746E-4	6.106198334106369E-4	0.755297054096807
2595	2595,	0.0011230890929410545	0.001200547718563714	3.412079701899149E-4	0.001843671151576166	3.5029283016609655E-4	0.001175558670244817	3.12592480743886E-4	3.524182592884852E-4	4.8335554318545455E-4	0.043808668187101586	1.945801374349577E-4	3.585437112361161E-4	0.022214274521771403	0.9223415456743559	5.712941689526243E-4	8.236866509427441E-4	5.215830924648514E-4	2.853363752475243E-4	7.283809986126242E-4	9.693727649800926E-4
2596	2596,	0.018261695646078224	0.6327315087618192	5.7553651840689934E-5	0.003925434836172409	5.908605118001238E-5	1.9828872809716798E-4	5.272690082455449E-5	0.03981841058753175	8.15305593016463E-5	1.6057522460860866E-4	0.03979178705846445	0.06512060400434998	1.325671750801522E-4	0.07244465112952923	9.63637094415313E-5	1.3893630535006705E-4	8.797863570714361E-5	0.12655393044085714	1.2286051342291911E-4	1.6351008034325281E-4
2597	2597,	1.9728209306003276E-4	0.09431360148764385	5.993667194430199E-5	3.238597062187274E-4	6.153252057512162E-5	2.0649891129602356E-4	5.4910068367317424E-5	6.190587395247259E-5	8.49063479034253E-5	1.6722387288975566E-4	3.417999250669603E-5	6.298187227599179E-5	0.026486815783040088	1.620655479277556E-4	1.0035366749829268E-4	1.4468898998747727E-4	9.162140816159733E-5	0.7905129114063482	0.0867024435315084	1.7028024689462562E-4
2598	2598,	9.415134059554037E-4	0.0010064488904944226	2.860430932610772E-4	0.791957828895574	2.936591564145386E-4	9.85499952300484E-4	2.6205401964194124E-4	2.954409562955227E-4	0.12615260974078474	7.980628939980753E-4	1.631213490355505E-4	3.005760743929903E-4	6.588621853183686E-4	0.018737359592630308	4.789300530062916E-4	6.905169225161423E-4	0.05432899923309531	2.3920455126026746E-4	6.106198334106369E-4	8.126492006139679E-4
2599	2599,	1.681645676896762E-4	0.12210470556813942	5.10904176346324E-5	2.760601666559021E-4	0.0032610018563107883	0.054721390198623106	4.6805707327885164E-5	5.2768978517990845E-5	7.237473542489184E-5	1.425427409843117E-4	2.9135252847179803E-5	5.368616664238063E-5	0.6995818255947579	1.381457504932708E-4	8.554213334399573E-5	0.006540436110370168	7.809869743183384E-5	4.272454295142689E-5	1.0906336506599425E-4	0.11244443744878727
2600	2600,	0.6361182980183008	0.001616116079880221	4.5931675907636804E-4	0.002481856029544733	4.715463340144909E-4	0.0015824770981183068	4.2079604731099407E-4	4.7440747824743106E-4	6.506685686561447E-4	0.030127245889241046	2.6193385241708717E-4	4.8265324910353927E-4	0.029903722861144226	0.001241967894068053	7.690470595293919E-4	0.2895662834801997	7.021285449066165E-4	3.8410526885507377E-4	9.80509334144058E-4	0.0013049201532418194
2601	2601,	0.0010344250183846508	0.13926233283948553	3.1427075826407036E-4	0.0016981195675849403	3.2263839935946556E-4	0.0010827523005283554	0.45423091132159654	0.39505763686518847	4.4519626251252276E-4	8.768183422288622E-4	1.792186955679109E-4	3.302379013546225E-4	7.238808537933736E-4	8.497712833149687E-4	5.261924320485579E-4	7.58659383658852E-4	4.8040587643779635E-4	2.628100362352299E-4	6.708777893192837E-4	8.928440731360049E-4
2602	2602,	0.0010769352093825256	0.0011512106357291331	3.271858654215857E-4	0.001767904603592665	3.3589737873086295E-4	0.0011272485243056243	2.9974634320394805E-4	3.37935462326665E-4	4.634918159016906E-4	9.128516114713203E-4	1.865837736002259E-4	0.020891548385136606	0.04184910748226452	8.846930407320885E-4	5.478165617732536E-4	7.898368539718093E-4	5.001483857554491E-4	2.736103404022388E-4	6.984478330182751E-4	0.9255777998932795
